578 95 968	1641
49 342 481	872
546 490 510	1546
28 943 717	1688
352 812 76	1240
269 854 786	1909
115 889 793	1797
96 265 674	1035
114 485 851	1450
790 58 153	1001
361 679 725	1765
12 386 34	432
311 443 498	1252
356 714 443	1513
804 216 310	1330
541 425 948	1914
510 344 367	1221
723 903 464	2090
170 602 954	1726
176 197 114	487
897 758 438	2093
194 614 929	1737
242 960 838	2040
341 227 689	1257
805 573 675	2053
105 920 929	1954
830 821 422	2073
177 524 836	1537
684 105 450	1239
831 2 945	1778
480 141 851	1472
42 913 830	1785
892 359 647	1898
696 926 839	2461
111 965 45	1121
531 207 863	1601
148 934 868	1950
790 188 379	1357
835 939 558	2332
431 130 923	1484
541 393 372	1306
498 621 37	1156
774 109 767	1650
951 118 467	1536
986 748 132	1866
486 137 744	1367
552 537 177	1266
148 419 324	891
392 651 572	1615
161 389 966	1516
603 63 335	1001
578 624 892	2094
919 749 201	1869
149 868 109	1126
679 724 336	1739
420 849 101	1370
140 129 521	790
682 538 26	1246
276 296 684	1256
964 322 259	1545
342 872 614	1828
27 206 239	472
51 388 749	1188
566 581 558	1705
787 531 835	2153
286 740 96	1122
111 973 470	1554
552 35 109	696
817 721 385	1923
688 475 677	1840
914 799 111	1824
619 454 397	1470
73 894 721	1688
865 638 220	1723
194 465 252	911
971 359 765	2095
937 345 499	1781
384 168 323	875
913 655 211	1779
127 617 28	772
399 46 868	1313
911 376 556	1843
387 906 869	2162
688 744 42	1474
515 123 213	851
135 825 693	1653
722 510 991	2223
916 783 476	2175
904 49 295	1248
488 343 255	1086
295 820 376	1491
828 360 885	2073
889 112 262	1263
577 68 204	849
737 358 154	1249
860 667 360	1887
735 292 206	1233
896 598 463	1957
125 260 55	440
927 291 275	1493
80 829 451	1360
122 696 494	1312
948 554 268	1770
646 488 709	1843
706 811 323	1840
452 318 948	1718
379 444 855	1678
387 371 959	1717
787 687 151	1625
455 316 966	1737
298 987 234	1519
649 162 229	1040
406 725 834	1965
115 676 656	1447
990 324 445	1759
312 86 248	646
126 505 169	800
127 124 824	1075
523 434 490	1447
43 233 518	794
318 440 529	1287
199 111 311	621
317 686 246	1249
372 619 408	1399
264 925 34	1223
781 333 990	2104
246 244 434	924
342 461 340	1143
287 422 168	877
47 953 560	1560
971 298 742	2011
872 951 663	2486
582 450 759	1791
249 452 742	1443
679 333 868	1880
131 724 167	1022
816 540 628	1984
686 353 668	1707
822 782 919	2523
288 241 566	1095
170 989 8	1167
335 251 643	1229
185 930 207	1322
830 170 992	1992
325 45 173	543
534 984 579	2097
72 968 14	1054
899 944 192	2035
392 198 767	1357
827 327 481	1635
14 523 39	576
882 945 668	2495
51 460 456	967
497 269 364	1130
660 892 386	1938
492 828 147	1467
220 820 552	1592
24 902 545	1471
12 977 975	1964
51 159 902	1112
933 400 762	2095
177 718 100	995
263 27 788	1078
620 172 80	872
541 696 759	1996
561 172 312	1045
60 957 861	1878
508 194 265	967
779 43 483	1305
259 199 664	1122
881 79 382	1342
899 269 461	1629
920 480 937	2337
340 101 859	1300
112 880 812	1804
680 600 312	1592
250 438 407	1095
772 327 54	1153
691 179 433	1303
604 439 107	1150
683 155 357	1195
153 85 44	282
506 953 887	2346
577 245 908	1730
277 432 936	1645
34 167 230	431
983 592 311	1886
804 214 787	1805
741 756 912	2409
143 478 609	1230
277 757 132	1166
679 8 843	1530
722 734 759	2215
407 323 130	860
485 782 784	2051
736 714 877	2327
698 506 940	2144
351 249 1	601
997 831 642	2470
289 327 29	645
698 138 313	1149
25 422 253	700
843 730 827	2400
153 613 261	1027
827 503 887	2217
521 399 144	1064
78 580 963	1621
703 62 666	1431
456 606 105	1167
556 551 578	1685
799 161 36	996
266 509 576	1351
413 810 686	1909
568 921 690	2179
179 62 96	337
362 341 476	1179
702 167 501	1370
880 257 369	1506
72 369 949	1390
219 578 550	1347
852 827 376	2055
114 491 512	1117
916 305 64	1285
593 408 948	1949
653 422 629	1704
203 224 720	1147
411 953 936	2300
745 286 702	1733
871 921 190	1982
886 966 773	2625
713 335 731	1779
289 368 887	1544
430 26 195	651
400 92 858	1350
222 301 213	736
510 526 356	1392
865 656 35	1556
850 576 62	1488
414 420 248	1082
877 737 423	2037
138 81 278	497
523 517 360	1400
178 530 890	1598
283 492 755	1530
845 960 705	2510
67 270 580	917
874 168 70	1112
815 948 529	2292
804 93 252	1149
476 590 301	1367
358 703 480	1541
548 971 182	1701
465 232 596	1293
562 47 441	1050
59 640 488	1187
279 432 50	761
957 225 585	1767
861 910 406	2177
589 258 954	1801
791 328 955	2074
27 704 770	1501
110 671 252	1033
201 832 222	1255
293 483 119	895
921 99 686	1706
18 443 160	621
587 564 357	1508
505 404 234	1143
188 247 713	1148
732 25 697	1454
538 135 91	764
864 146 770	1780
778 161 884	1823
138 522 764	1424
986 31 726	1743
165 552 475	1192
622 175 9	806
798 100 6	904
767 278 384	1429
463 989 428	1880
264 326 290	880
895 217 383	1495
954 239 560	1753
255 263 679	1197
67 311 597	975
370 16 300	686
883 727 163	1773
576 781 434	1791
884 926 297	2107
860 600 668	2128
704 962 468	2134
129 423 369	921
906 586 263	1755
469 580 8	1057
452 583 207	1242
994 228 406	1628
200 753 349	1302
335 324 387	1046
517 403 336	1256
902 135 334	1371
47 830 560	1437
562 597 351	1510
621 420 480	1521
304 911 734	1949
763 256 783	1802
268 645 183	1096
614 60 112	786
212 245 692	1149
789 407 900	2096
469 23 237	729
973 265 38	1276
703 834 962	2499
311 144 444	899
707 564 984	2255
602 559 284	1445
916 186 706	1808
804 757 113	1674
583 222 183	988
99 283 4	386
777 992 358	2127
746 372 181	1299
751 707 259	1717
880 31 190	1101
901 537 894	2332
735 513 708	1956
959 250 866	2075
931 975 45	1951
303 547 425	1275
381 310 669	1360
456 721 569	1746
835 880 413	2128
337 447 570	1354
183 284 228	695
456 912 53	1421
738 555 174	1467
631 606 160	1397
890 995 533	2418
875 283 973	2131
684 413 302	1399
200 41 521	762
182 719 390	1291
274 273 239	786
745 87 186	1018
570 373 385	1328
210 816 951	1977
164 744 627	1535
218 154 530	902
203 840 117	1160
578 661 56	1295
749 86 446	1281
328 846 832	2006
821 133 887	1841
9 660 929	1598
459 920 426	1805
432 816 985	2233
302 494 250	1046
150 821 958	1929
16 670 513	1199
853 377 55	1285
721 792 996	2509
608 702 303	1613
640 285 317	1242
694 1 936	1631
547 764 454	1765
45 513 599	1157
784 345 119	1248
233 995 57	1285
961 593 609	2163
276 344 274	894
513 504 919	1936
369 283 169	821
590 212 663	1465
287 772 285	1344
869 909 233	2011
119 885 133	1137
77 25 470	572
51 754 199	1004
921 917 356	2194
198 695 14	907
716 49 202	967
769 55 857	1681
969 144 142	1255
328 669 444	1441
423 961 936	2320
981 683 188	1852
812 405 870	2087
126 462 55	643
584 220 66	870
959 19 927	1905
863 205 640	1708
639 362 653	1654
189 459 818	1466
868 738 93	1699
159 280 540	979
118 816 933	1867
920 818 306	2044
462 337 91	890
427 874 569	1870
799 127 890	1816
965 2 681	1648
501 503 448	1452
821 816 142	1779
982 859 790	2631
315 722 450	1487
3 894 229	1126
7 733 346	1086
187 834 602	1623
412 313 926	1651
363 734 704	1801
234 516 505	1255
147 364 94	605
678 2 730	1410
746 515 531	1792
78 531 882	1491
64 184 737	985
649 974 844	2467
886 470 489	1845
52 30 563	645
301 102 603	1006
177 57 213	447
486 176 503	1165
592 289 769	1650
506 453 942	1901
976 923 75	1974
405 338 618	1361
331 434 551	1316
529 686 704	1919
283 885 436	1604
254 391 340	985
349 619 58	1026
766 426 29	1221
979 433 445	1857
232 591 429	1252
560 722 817	2099
751 890 287	1928
641 500 291	1432
255 11 502	768
153 569 906	1628
352 390 166	908
389 274 362	1025
1 344 174	519
198 927 288	1413
482 773 468	1723
790 62 381	1233
115 516 27	658
869 480 894	2243
663 435 902	2000
528 410 228	1166
621 688 805	2114
196 549 741	1486
553 143 153	849
806 699 464	1969
745 641 311	1697
158 678 537	1373
214 399 112	725
190 339 76	605
561 576 398	1535
357 257 115	729
988 187 717	1892
489 288 990	1767
73 754 733	1560
512 945 433	1890
737 270 702	1709
975 991 2	1968
712 833 127	1672
160 483 286	929
405 792 592	1789
916 162 13	1091
643 860 723	2226
561 279 732	1572
640 405 353	1398
607 690 515	1812
480 971 984	2435
471 477 726	1674
44 65 71	180
196 707 222	1125
96 504 783	1383
283 507 261	1051
354 813 419	1586
865 864 433	2162
553 533 428	1514
764 483 810	2057
593 432 466	1491
50 727 662	1439
419 11 292	722
53 123 798	974
466 870 187	1523
147 201 916	1264
178 413 366	957
494 932 127	1553
524 491 284	1299
273 486 58	817
470 773 54	1297
546 828 661	2035
520 639 64	1223
649 984 250	1883
405 507 114	1026
226 170 283	679
148 500 160	808
364 137 154	655
923 802 147	1872
732 500 930	2162
148 742 320	1210
50 94 14	158
378 295 289	962
833 744 527	2104
655 196 6	857
477 540 633	1650
334 985 67	1386
230 672 269	1171
414 702 515	1631
733 718 490	1941
712 650 396	1758
54 834 896	1784
595 22 237	854
664 199 188	1051
204 660 832	1696
146 884 570	1600
166 947 606	1719
600 77 648	1325
64 681 698	1443
842 570 840	2252
440 29 446	915
932 465 675	2072
387 983 292	1662
688 958 359	2005
72 65 605	742
173 182 562	917
373 237 44	654
676 147 139	962
626 559 33	1218
992 426 830	2248
627 675 585	1887
716 105 432	1253
356 335 664	1355
823 240 887	1950
198 607 99	904
804 569 424	1797
93 562 734	1389
576 913 134	1623
169 716 712	1597
317 686 53	1056
712 734 916	2362
299 234 997	1530
123 831 575	1529
677 228 959	1864
992 474 935	2401
306 493 282	1081
827 275 629	1731
198 936 666	1800
565 737 210	1512
75 293 273	641
342 117 37	496
798 668 84	1550
886 4 227	1117
635 946 282	1863
850 290 658	1798
97 17 410	524
784 466 382	1632
866 140 457	1463
336 685 971	1992
713 323 475	1511
413 924 501	1838
729 97 381	1207
563 342 860	1765
562 183 551	1296
109 743 139	991
661 495 187	1343
687 895 901	2483
821 583 513	1917
665 149 843	1657
464 694 884	2042
278 21 328	627
366 709 987	2062
759 950 852	2561
404 405 558	1367
751 109 236	1096
471 51 418	940
707 264 243	1214
115 899 46	1060
333 355 349	1037
494 867 58	1419
29 994 767	1790
337 916 42	1295
564 344 159	1067
128 686 258	1072
225 514 62	801
575 39 194	808
696 157 149	1002
147 110 56	313
275 50 1	326
958 899 120	1977
160 659 17	836
424 636 51	1111
349 295 123	767
412 481 895	1788
189 198 80	467
740 520 90	1350
245 629 354	1228
880 506 122	1508
423 623 234	1280
583 958 310	1851
924 472 273	1669
261 868 497	1626
953 970 857	2780
788 422 59	1269
737 514 303	1554
760 812 478	2050
974 432 177	1583
940 87 743	1770
95 586 969	1650
805 529 868	2202
312 824 588	1724
106 558 257	921
784 379 453	1616
894 680 749	2323
311 224 553	1088
143 194 816	1153
171 897 198	1266
24 338 215	577
115 133 441	689
966 18 894	1878
397 504 174	1075
813 58 506	1377
994 556 156	1706
376 950 65	1391
744 909 356	2009
406 386 828	1620
382 670 282	1334
187 589 515	1291
137 538 605	1280
505 245 193	943
485 980 398	1863
295 159 643	1097
827 738 126	1691
756 774 594	2124
842 471 517	1830
436 842 757	2035
371 65 107	543
577 88 860	1525
932 464 162	1558
495 316 708	1519
128 803 733	1664
334 753 617	1704
64 835 303	1202
631 548 215	1394
308 238 352	898
664 665 582	1911
55 202 698	955
791 568 181	1540
929 847 237	2013
738 23 831	1592
338 902 440	1680
417 701 784	1902
317 702 790	1809
821 873 421	2115
34 520 799	1353
67 870 267	1204
517 85 961	1563
820 828 976	2624
702 275 632	1609
582 816 988	2386
478 789 948	2215
266 443 473	1182
238 939 598	1775
894 565 496	1955
778 595 405	1778
73 356 406	835
826 893 41	1760
791 203 675	1669
579 625 20	1224
594 184 359	1137
772 333 191	1296
678 509 552	1739
960 647 539	2146
516 705 577	1798
68 301 540	909
229 544 372	1145
495 226 492	1213
856 69 390	1315
631 130 358	1119
834 721 168	1723
262 269 934	1465
739 474 615	1828
853 876 535	2264
136 290 446	872
793 288 356	1437
543 760 372	1675
55 274 270	599
744 993 9	1746
523 210 579	1312
945 841 420	2206
648 707 425	1780
99 516 170	785
821 896 67	1784
182 421 693	1296
86 879 578	1543
337 28 955	1320
451 337 136	924
548 349 554	1451
901 240 59	1200
382 938 823	2143
524 212 879	1615
233 925 430	1588
9 629 383	1021
212 206 263	681
486 64 408	958
275 147 400	822
442 609 205	1256
303 29 540	872
14 804 288	1106
948 736 71	1755
777 111 948	1836
636 758 843	2237
653 248 927	1828
391 714 916	2021
929 195 830	1954
371 757 129	1257
30 522 533	1085
925 728 659	2312
746 17 691	1454
903 49 58	1010
180 200 462	842
491 360 23	874
866 812 962	2640
703 776 988	2467
751 663 502	1916
440 261 237	938
481 326 573	1380
644 323 853	1820
714 192 396	1302
539 485 666	1690
433 237 798	1468
726 90 288	1104
568 356 775	1699
211 291 974	1476
545 42 779	1366
315 181 628	1124
510 519 63	1092
229 143 518	890
95 484 809	1388
560 993 455	2008
381 170 800	1351
715 759 338	1812
439 826 186	1451
344 714 888	1946
254 74 663	991
20 995 78	1093
308 900 825	2033
900 565 301	1766
4 833 605	1442
7 385 170	562
72 108 823	1003
376 714 25	1115
960 648 135	1743
374 372 348	1094
589 603 354	1546
992 129 974	2095
379 95 443	917
249 505 831	1585
453 346 431	1230
404 513 744	1661
701 961 255	1917
429 493 753	1675
864 390 798	2052
489 804 568	1861
950 773 500	2223
338 858 810	2006
609 365 370	1344
784 731 497	2012
817 579 857	2253
164 728 755	1647
431 341 115	887
441 589 539	1569
691 780 240	1711
574 889 515	1978
683 2 299	984
513 556 741	1810
640 996 362	1998
470 930 418	1818
319 301 539	1159
903 997 365	2265
218 897 433	1548
354 942 562	1858
958 40 455	1453
452 716 64	1232
585 287 89	961
280 937 469	1686
897 172 938	2007
106 220 154	480
560 933 840	2333
997 880 120	1997
878 977 55	1910
464 699 993	2156
353 988 144	1485
206 518 735	1459
82 551 311	944
793 443 933	2169
410 566 331	1307
775 497 283	1555
520 187 155	862
513 238 10	761
341 602 21	964
783 536 468	1787
925 208 253	1386
898 905 270	2073
378 651 461	1490
800 171 452	1423
379 510 303	1192
942 858 72	1872
569 452 630	1651
309 398 509	1216
564 313 707	1584
197 302 365	864
950 975 976	2901
652 797 377	1826
622 239 815	1676
70 56 278	404
636 550 460	1646
883 334 969	2186
699 411 383	1493
683 917 356	1956
109 309 270	688
196 485 393	1074
142 219 120	481
454 693 507	1654
269 953 137	1359
986 720 703	2409
879 948 627	2454
472 639 34	1145
290 550 933	1773
17 804 486	1307
826 928 552	2306
392 236 956	1584
484 99 395	978
87 639 104	830
145 623 206	974
415 566 827	1808
142 318 166	626
683 556 905	2144
457 396 842	1695
213 707 570	1490
707 660 99	1466
435 587 621	1643
750 385 656	1791
892 99 522	1513
374 249 87	710
429 728 866	2023
841 33 312	1186
768 220 516	1504
722 287 74	1083
257 377 354	988
175 744 285	1204
646 445 511	1602
485 390 707	1582
431 683 147	1261
64 386 5	455
707 769 18	1494
690 968 72	1730
19 801 458	1278
794 301 493	1588
549 326 269	1144
780 618 938	2336
44 447 920	1411
117 943 933	1993
893 399 715	2007
976 141 24	1141
640 616 592	1848
307 817 226	1350
473 690 806	1969
811 316 479	1606
32 561 160	753
778 888 335	2001
247 139 872	1258
170 592 977	1739
756 828 935	2519
447 24 54	525
675 821 46	1542
4 514 768	1286
362 435 577	1374
368 687 17	1072
577 677 390	1644
896 458 461	1815
84 898 726	1708
190 114 334	638
182 440 214	836
191 527 316	1034
528 9 1	538
84 652 410	1146
153 928 362	1443
903 837 233	1973
348 905 274	1527
112 882 4	998
270 11 973	1254
397 35 812	1244
70 833 180	1083
632 123 568	1323
153 813 315	1281
304 343 891	1538
521 288 399	1208
884 805 509	2198
414 921 510	1845
986 819 601	2406
148 13 471	632
646 935 174	1755
454 138 215	807
376 478 831	1685
136 367 79	582
573 604 278	1455
11 720 415	1146
343 325 789	1457
817 576 370	1763
563 451 593	1607
653 16 173	842
559 490 928	1977
200 281 411	892
908 828 340	2076
966 475 975	2416
787 819 772	2378
43 251 437	731
460 375 386	1221
752 475 803	2030
695 903 6	1604
418 606 185	1209
58 971 767	1796
221 957 796	1974
684 703 794	2181
627 745 937	2309
313 296 774	1383
627 139 493	1259
663 532 213	1408
435 832 18	1285
834 340 645	1819
30 914 908	1852
492 808 271	1571
59 767 657	1483
33 902 828	1763
646 976 674	2296
135 495 272	902
398 994 343	1735
405 90 675	1170
314 107 216	637
768 439 56	1263
383 954 316	1653
35 424 235	694
311 399 110	820
842 725 374	1941
889 51 327	1267
577 138 351	1066
12 816 131	959
340 103 784	1227
524 216 643	1383
393 131 107	631
66 626 783	1475
716 257 623	1596
958 370 831	2159
664 546 248	1458
81 859 265	1205
896 20 311	1227
598 205 575	1378
122 744 421	1287
369 802 927	2098
436 896 98	1430
705 627 517	1849
726 950 805	2481
518 239 4	761
463 912 783	2158
92 471 375	938
208 377 55	640
878 12 616	1506
279 561 481	1321
817 909 145	1871
660 991 443	2094
335 235 903	1473
494 722 22	1238
932 522 419	1873
653 979 440	2072
78 296 497	871
967 262 792	2021
39 183 668	890
362 553 227	1142
404 647 476	1527
709 899 618	2226
72 409 494	975
66 248 340	654
860 950 490	2300
754 274 611	1639
919 601 38	1558
405 21 464	890
210 36 319	565
945 15 605	1565
362 250 326	938
966 420 866	2252
425 282 799	1506
15 537 221	773
919 671 579	2169
324 332 431	1087
460 28 700	1188
955 155 957	2067
726 750 988	2464
955 747 140	1842
705 840 854	2399
801 13 222	1036
573 211 395	1179
744 187 575	1506
400 167 46	613
509 711 896	2116
101 430 385	916
217 97 972	1286
857 240 549	1646
560 651 21	1232
170 298 772	1240
422 894 20	1336
137 903 657	1697
662 951 36	1649
902 459 338	1699
126 988 434	1548
702 791 980	2473
211 602 851	1664
549 499 334	1382
640 44 205	889
178 954 747	1879
472 939 250	1661
511 587 236	1334
172 795 92	1059
469 638 36	1143
869 926 545	2340
146 74 762	982
630 179 437	1246
465 847 534	1846
42 279 241	562
583 969 27	1579
326 627 805	1758
963 950 151	2064
90 903 527	1520
944 330 644	1918
247 47 610	904
275 455 234	964
4 526 862	1392
209 958 405	1572
993 505 82	1580
245 840 314	1399
435 367 531	1333
488 462 441	1391
368 226 518	1112
115 601 174	890
323 654 235	1212
138 380 547	1065
192 815 646	1653
62 564 938	1564
754 550 656	1960
425 639 195	1259
235 25 428	688
656 107 452	1215
817 765 940	2522
315 680 222	1217
518 418 324	1260
322 556 284	1162
790 130 510	1430
45 602 601	1248
81 12 225	318
16 566 378	960
897 491 289	1677
812 519 130	1461
335 406 117	858
399 299 739	1437
700 157 381	1238
337 461 820	1618
538 805 615	1958
200 632 617	1449
707 569 911	2187
308 660 521	1489
579 746 929	2254
297 455 31	783
545 604 84	1233
770 649 613	2032
599 736 952	2287
583 72 364	1019
247 392 778	1417
750 805 689	2244
899 242 227	1368
946 29 570	1545
121 864 757	1742
847 266 680	1793
375 521 671	1567
676 490 127	1293
594 769 298	1661
954 232 626	1812
601 662 85	1348
762 993 682	2437
106 143 270	519
858 898 811	2567
434 244 485	1163
568 922 109	1599
548 253 381	1182
801 505 909	2215
801 730 966	2497
502 775 353	1630
326 393 332	1051
887 97 798	1782
562 997 391	1950
770 577 430	1777
649 677 26	1352
778 997 429	2204
631 507 146	1284
692 976 202	1870
403 646 350	1399
111 568 313	992
112 454 242	808
507 590 398	1495
960 892 512	2364
279 309 826	1414
759 744 607	2110
213 738 289	1240
532 734 399	1665
584 69 621	1274
446 882 655	1983
160 768 186	1114
327 990 317	1634
14 628 427	1069
290 184 129	603
122 834 481	1437
773 721 299	1793
161 97 568	826
788 921 283	1992
193 782 48	1023
253 830 356	1439
141 199 343	683
130 229 590	949
639 350 803	1792
294 129 540	963
557 93 954	1604
265 405 726	1396
740 575 732	2047
349 303 413	1065
912 183 821	1916
221 477 214	912
357 120 575	1052
881 567 584	2032
597 533 747	1877
427 664 10	1101
536 186 291	1013
66 622 913	1601
32 960 956	1948
426 285 639	1350
373 608 500	1481
997 835 805	2637
137 375 959	1471
323 631 613	1567
368 404 808	1580
453 40 533	1026
832 51 897	1780
455 88 941	1484
274 302 351	927
966 580 633	2179
665 981 570	2216
86 105 422	613
31 872 127	1030
51 62 338	451
265 151 73	489
604 953 398	1955
505 567 849	1921
504 68 682	1254
432 202 990	1624
569 987 903	2459
254 394 166	814
42 275 615	932
957 638 123	1718
665 268 801	1734
322 502 460	1284
411 802 992	2205
529 487 814	1830
249 489 552	1290
845 744 362	1951
577 618 543	1738
383 54 423	860
969 184 809	1962
880 27 358	1265
431 964 8	1403
670 564 109	1343
877 915 580	2372
867 260 611	1738
738 274 693	1705
870 892 295	2057
766 930 887	2583
898 752 77	1727
112 350 456	918
693 821 807	2321
240 890 431	1561
605 921 253	1779
15 810 154	979
163 727 598	1488
397 941 663	2001
410 426 650	1486
512 210 679	1401
694 753 315	1762
117 781 600	1498
917 234 982	2133
723 89 856	1668
538 869 207	1614
982 311 272	1565
819 927 820	2566
413 306 943	1662
730 86 572	1388
540 519 612	1671
30 424 357	811
300 707 844	1851
946 96 990	2032
857 430 907	2194
299 844 706	1849
657 905 420	1982
7 483 976	1466
251 448 271	970
904 537 34	1475
55 671 1	727
808 685 671	2164
987 998 725	2710
291 86 186	563
116 947 64	1127
387 608 806	1801
770 475 470	1715
320 52 677	1049
964 336 800	2100
711 180 302	1193
883 9 946	1838
912 307 473	1692
573 609 7	1189
783 359 127	1269
207 523 961	1691
439 749 340	1528
257 336 760	1353
537 127 79	743
66 811 423	1300
734 846 629	2209
948 447 308	1703
56 291 221	568
452 855 401	1708
164 711 950	1825
485 3 250	738
973 285 957	2215
571 84 78	733
934 179 432	1545
195 259 202	656
979 43 109	1131
540 390 644	1574
345 301 952	1598
962 356 311	1629
679 510 116	1305
660 194 654	1508
191 957 664	1812
48 882 85	1015
527 70 241	838
107 542 381	1030
427 559 87	1073
788 69 880	1737
367 608 182	1157
547 817 459	1823
312 220 561	1093
221 112 365	698
123 122 161	406
641 784 253	1678
989 620 340	1949
898 777 683	2358
270 646 234	1150
966 449 363	1778
549 568 992	2109
123 175 296	594
28 568 86	682
556 878 604	2038
71 697 962	1730
552 187 345	1084
934 107 355	1396
791 930 474	2195
467 864 378	1709
11 937 409	1357
229 465 346	1040
955 916 530	2401
760 867 298	1925
460 296 642	1398
972 622 406	2000
126 189 603	918
495 730 129	1354
427 361 188	976
169 923 430	1522
112 978 1	1091
475 771 246	1492
349 497 499	1345
762 909 872	2543
840 127 961	1928
476 510 54	1040
129 318 820	1267
471 163 189	823
564 133 910	1607
814 960 220	1994
696 776 514	1986
143 952 169	1264
75 198 365	638
831 92 949	1872
220 432 626	1278
362 454 901	1717
904 902 299	2105
479 48 76	603
724 760 417	1901
523 539 360	1422
195 334 958	1487
533 799 469	1801
254 777 372	1403
233 127 116	476
998 530 138	1666
241 415 413	1069
214 159 494	867
281 622 222	1125
263 672 597	1532
133 686 36	855
239 599 616	1454
394 865 580	1839
200 980 229	1409
316 127 3	446
485 252 761	1498
102 715 90	907
982 930 997	2909
659 652 176	1487
476 395 256	1127
382 94 119	595
277 270 30	577
19 949 396	1364
464 449 539	1452
464 852 49	1365
577 525 483	1585
959 739 643	2341
541 372 338	1251
537 781 774	2092
94 251 594	939
297 166 884	1347
523 881 185	1589
760 537 819	2116
358 703 552	1613
328 194 108	630
580 618 929	2127
419 620 746	1785
48 653 706	1407
17 739 604	1360
103 20 931	1054
519 587 593	1699
429 371 532	1332
52 260 314	626
100 304 614	1018
179 173 996	1348
265 404 521	1190
877 243 225	1345
865 18 107	990
66 997 583	1646
170 849 265	1284
658 453 154	1265
320 792 89	1201
537 811 450	1798
55 660 294	1009
690 14 355	1059
52 332 385	769
448 576 604	1628
3 407 458	868
183 357 841	1381
998 961 609	2568
32 729 195	956
42 914 555	1511
10 920 107	1037
890 235 730	1855
140 784 941	1865
965 407 607	1979
390 179 452	1021
698 312 248	1258
360 912 322	1594
214 440 883	1537
670 669 913	2252
669 368 219	1256
749 480 692	1921
535 842 215	1592
716 184 765	1665
70 384 443	897
739 644 982	2365
568 642 443	1653
826 326 939	2091
361 308 89	758
621 966 967	2554
257 342 866	1465
132 358 666	1156
335 300 42	677
589 507 966	2062
215 634 380	1229
63 788 384	1235
961 795 62	1818
444 732 494	1670
914 873 234	2021
836 687 796	2319
869 509 778	2156
50 649 205	904
818 688 401	1907
353 487 282	1122
712 551 415	1678
679 271 986	1936
294 783 946	2023
826 468 326	1620
764 885 700	2349
425 356 62	843
413 156 515	1084
438 531 944	1913
609 596 216	1421
935 453 865	2253
763 429 283	1475
948 444 319	1711
788 852 670	2310
657 595 81	1333
99 450 692	1241
955 764 137	1856
120 239 184	543
520 917 201	1638
471 775 818	2064
969 66 626	1661
917 193 607	1717
56 232 718	1006
709 499 536	1744
750 238 130	1118
625 32 585	1242
335 502 865	1702
288 904 461	1653
185 676 980	1841
964 100 26	1090
363 655 814	1832
254 148 987	1389
356 414 109	879
519 791 386	1696
596 260 461	1317
468 526 462	1456
343 663 878	1884
117 220 39	376
587 791 53	1431
647 328 726	1701
608 659 930	2197
62 889 143	1094
962 941 39	1942
531 413 362	1306
419 771 124	1314
229 729 991	1949
222 715 622	1559
241 564 773	1578
303 523 285	1111
840 143 954	1937
167 875 533	1575
186 441 767	1394
939 904 347	2190
349 592 877	1818
875 551 788	2214
891 671 122	1684
903 471 667	2041
833 851 664	2348
691 41 214	946
885 623 554	2062
762 852 707	2321
438 121 27	586
823 598 216	1637
834 60 907	1801
856 617 401	1874
501 722 226	1449
795 199 206	1200
834 628 28	1490
914 448 350	1712
295 251 412	958
394 993 69	1456
97 753 735	1585
744 31 58	833
896 205 244	1345
291 83 178	552
336 396 1	733
826 250 601	1677
579 127 461	1167
816 608 149	1573
317 281 569	1167
110 312 252	674
509 200 447	1156
583 569 641	1793
582 66 622	1270
228 421 919	1568
363 343 405	1111
732 538 245	1515
51 168 657	876
679 664 220	1563
719 924 242	1885
685 691 863	2239
651 439 727	1817
979 539 261	1779
724 546 499	1769
548 546 311	1405
362 489 650	1501
974 691 20	1685
635 758 582	1975
160 7 552	719
201 718 469	1388
529 850 272	1651
818 803 26	1647
161 245 232	638
752 437 723	1912
40 524 15	579
49 119 185	353
380 327 509	1216
530 144 745	1419
796 257 397	1450
662 589 659	1910
524 381 971	1876
876 453 234	1563
820 792 388	2000
242 945 781	1968
620 461 149	1230
335 882 854	2071
532 385 153	1070
803 807 508	2118
439 67 776	1282
310 295 227	832
137 867 17	1021
290 598 381	1269
512 202 706	1420
798 372 804	1974
31 346 879	1256
643 766 435	1844
859 707 441	2007
555 264 490	1309
955 901 83	1939
43 562 596	1201
121 757 310	1188
115 958 176	1249
904 840 519	2263
119 83 471	673
526 756 928	2210
167 878 783	1828
64 41 266	371
120 500 543	1163
57 692 387	1136
456 580 160	1196
270 439 780	1489
378 974 920	2272
273 82 528	883
879 734 895	2508
169 396 534	1099
997 585 628	2210
856 119 596	1571
872 905 535	2312
735 310 141	1186
562 777 616	1955
506 30 571	1107
374 497 920	1791
595 283 426	1304
484 435 173	1092
884 109 208	1201
871 376 803	2050
378 490 4	872
297 94 920	1311
477 300 401	1178
577 292 253	1122
304 42 388	734
290 176 972	1438
22 311 793	1126
865 165 621	1651
40 98 655	793
932 320 456	1708
433 37 237	707
909 761 633	2303
254 94 495	843
414 979 437	1830
815 223 345	1383
637 539 875	2051
638 677 28	1343
200 874 136	1210
633 731 161	1525
717 869 184	1770
962 781 850	2593
755 349 546	1650
889 59 233	1181
932 177 693	1802
739 891 742	2372
683 785 107	1575
386 915 985	2286
87 136 425	648
850 435 387	1672
169 28 331	528
362 740 250	1352
154 726 693	1573
61 204 782	1047
