368 56 947	1371
368 56 947	1371
368 56 947	1371
707 256 409	1372
707 256 409	1372
707 256 409	1372
158 678 537	1373
158 678 537	1373
158 678 537	1373
330 389 655	1374
330 389 655	1374
330 389 655	1374
437 547 391	1375
437 547 391	1375
813 58 506	1377
795 268 315	1378
795 268 315	1378
795 268 315	1378
481 326 573	1380
481 326 573	1380
481 326 573	1380
844 363 174	1381
844 363 174	1381
549 499 334	1382
549 499 334	1382
815 223 345	1383
815 223 345	1383
815 223 345	1383
815 223 345	1383
815 223 345	1383
70 575 739	1384
342 251 792	1385
925 208 253	1386
925 208 253	1386
925 208 253	1386
26 518 844	1388
26 518 844	1388
26 518 844	1388
26 518 844	1388
487 553 349	1389
487 553 349	1389
487 553 349	1389
942 61 387	1390
942 61 387	1390
942 61 387	1390
942 61 387	1390
942 61 387	1390
942 61 387	1390
452 406 533	1391
452 406 533	1391
452 406 533	1391
452 406 533	1391
4 526 862	1392
4 526 862	1392
503 525 365	1393
503 525 365	1393
222 559 613	1394
222 559 613	1394
222 559 613	1394
222 559 613	1394
222 559 613	1394
456 92 847	1395
456 92 847	1395
934 107 355	1396
934 107 355	1396
934 107 355	1396
934 107 355	1396
934 107 355	1396
934 107 355	1396
631 606 160	1397
631 606 160	1397
460 296 642	1398
460 296 642	1398
460 296 642	1398
403 646 350	1399
403 646 350	1399
403 646 350	1399
403 646 350	1399
403 646 350	1399
403 646 350	1399
523 517 360	1400
512 210 679	1401
512 210 679	1401
137 550 715	1402
137 550 715	1402
137 550 715	1402
137 550 715	1402
254 777 372	1403
254 777 372	1403
8 632 764	1404
548 546 311	1405
548 546 311	1405
548 546 311	1405
548 546 311	1405
756 126 524	1406
756 126 524	1406
930 283 194	1407
930 283 194	1407
930 283 194	1407
930 283 194	1407
663 532 213	1408
663 532 213	1408
663 532 213	1408
663 532 213	1408
610 87 712	1409
610 87 712	1409
610 87 712	1409
678 2 730	1410
678 2 730	1410
44 447 920	1411
544 642 226	1412
198 927 288	1413
198 927 288	1413
198 927 288	1413
198 927 288	1413
198 927 288	1413
198 927 288	1413
279 309 826	1414
279 309 826	1414
279 309 826	1414
279 309 826	1414
261 864 290	1415
261 864 290	1415
261 864 290	1415
261 864 290	1415
261 864 290	1415
614 758 44	1416
247 392 778	1417
981 132 305	1418
53 454 912	1419
53 454 912	1419
53 454 912	1419
53 454 912	1419
53 454 912	1419
53 454 912	1419
512 202 706	1420
512 202 706	1420
609 596 216	1421
609 596 216	1421
609 596 216	1421
523 539 360	1422
510 559 354	1423
510 559 354	1423
510 559 354	1423
549 546 329	1424
549 546 329	1424
549 546 329	1424
549 546 329	1424
892 469 64	1425
892 469 64	1425
115 520 791	1426
115 520 791	1426
115 520 791	1426
495 268 664	1427
495 268 664	1427
185 374 869	1428
185 374 869	1428
185 374 869	1428
767 278 384	1429
767 278 384	1429
767 278 384	1429
767 278 384	1429
767 278 384	1429
100 516 814	1430
100 516 814	1430
100 516 814	1430
100 516 814	1430
587 791 53	1431
587 791 53	1431
587 791 53	1431
408 820 204	1432
408 820 204	1432
408 820 204	1432
408 820 204	1432
18 818 598	1434
18 818 598	1434
18 818 598	1434
18 818 598	1434
202 452 781	1435
662 235 539	1436
662 235 539	1436
386 654 397	1437
386 654 397	1437
386 654 397	1437
386 654 397	1437
386 654 397	1437
386 654 397	1437
290 176 972	1438
290 176 972	1438
275 533 631	1439
275 533 631	1439
275 533 631	1439
275 533 631	1439
275 533 631	1439
837 136 468	1441
837 136 468	1441
837 136 468	1441
4 833 605	1442
4 833 605	1442
4 833 605	1442
4 833 605	1442
153 928 362	1443
153 928 362	1443
153 928 362	1443
602 559 284	1445
602 559 284	1445
304 792 350	1446
523 434 490	1447
523 434 490	1447
523 434 490	1447
523 434 490	1447
496 933 19	1448
496 933 19	1448
501 722 226	1449
501 722 226	1449
501 722 226	1449
796 257 397	1450
796 257 397	1450
439 826 186	1451
439 826 186	1451
439 826 186	1451
464 449 539	1452
464 449 539	1452
464 449 539	1452
464 449 539	1452
958 40 455	1453
958 40 455	1453
958 40 455	1453
454 92 908	1454
454 92 908	1454
454 92 908	1454
454 92 908	1454
454 92 908	1454
454 92 908	1454
454 92 908	1454
454 92 908	1454
454 92 908	1454
573 604 278	1455
573 604 278	1455
573 604 278	1455
394 993 69	1456
394 993 69	1456
394 993 69	1456
394 993 69	1456
343 325 789	1457
722 683 53	1458
722 683 53	1458
206 518 735	1459
206 518 735	1459
678 618 164	1460
812 519 130	1461
977 307 178	1462
977 307 178	1462
977 307 178	1462
977 307 178	1462
692 248 523	1463
692 248 523	1463
368 684 412	1464
368 684 412	1464
257 342 866	1465
257 342 866	1465
257 342 866	1465
257 342 866	1465
7 483 976	1466
7 483 976	1466
7 483 976	1466
602 756 109	1467
602 756 109	1467
602 756 109	1467
602 756 109	1467
602 756 109	1467
433 237 798	1468
433 237 798	1468
309 858 302	1469
309 858 302	1469
309 858 302	1469
619 454 397	1470
619 454 397	1470
137 375 959	1471
137 375 959	1471
202 438 832	1472
202 438 832	1472
202 438 832	1472
202 438 832	1472
825 290 358	1473
825 290 358	1473
825 290 358	1473
688 744 42	1474
688 744 42	1474
688 744 42	1474
116 463 896	1475
116 463 896	1475
116 463 896	1475
116 463 896	1475
116 463 896	1475
211 291 974	1476
211 291 974	1476
211 291 974	1476
555 604 319	1478
555 604 319	1478
555 604 319	1478
555 604 319	1478
262 841 376	1479
262 841 376	1479
253 382 845	1480
402 133 946	1481
402 133 946	1481
402 133 946	1481
402 133 946	1481
563 355 564	1482
59 767 657	1483
59 767 657	1483
332 550 602	1484
332 550 602	1484
332 550 602	1484
353 988 144	1485
353 988 144	1485
875 363 248	1486
875 363 248	1486
875 363 248	1486
875 363 248	1486
659 652 176	1487
659 652 176	1487
659 652 176	1487
485 245 758	1488
485 245 758	1488
485 245 758	1488
485 245 758	1488
485 245 758	1488
270 439 780	1489
270 439 780	1489
270 439 780	1489
741 170 579	1490
741 170 579	1490
741 170 579	1490
741 170 579	1490
741 170 579	1490
741 170 579	1490
741 170 579	1490
593 432 466	1491
593 432 466	1491
593 432 466	1491
356 333 803	1492
356 333 803	1492
356 333 803	1492
699 411 383	1493
699 411 383	1493
215 970 309	1494
215 970 309	1494
215 970 309	1494
44 591 860	1495
44 591 860	1495
44 591 860	1495
44 591 860	1495
44 591 860	1495
44 591 860	1495
108 922 466	1496
278 681 538	1497
278 681 538	1497
278 681 538	1497
485 252 761	1498
485 252 761	1498
634 69 796	1499
634 69 796	1499
634 69 796	1499
551 940 9	1500
551 940 9	1500
551 940 9	1500
551 940 9	1500
653 79 769	1501
653 79 769	1501
653 79 769	1501
653 79 769	1501
653 79 769	1501
653 79 769	1501
623 254 625	1502
623 254 625	1502
623 254 625	1502
271 555 677	1503
768 220 516	1504
768 220 516	1504
768 220 516	1504
744 187 575	1506
744 187 575	1506
744 187 575	1506
744 187 575	1506
744 187 575	1506
744 187 575	1506
765 196 546	1507
765 196 546	1507
660 194 654	1508
660 194 654	1508
660 194 654	1508
660 194 654	1508
660 194 654	1508
660 194 654	1508
569 808 132	1509
569 808 132	1509
569 808 132	1509
560 544 406	1510
560 544 406	1510
560 544 406	1510
560 544 406	1510
877 461 173	1511
877 461 173	1511
877 461 173	1511
877 461 173	1511
877 461 173	1511
565 737 210	1512
565 737 210	1512
892 99 522	1513
892 99 522	1513
892 99 522	1513
979 460 75	1514
979 460 75	1514
979 460 75	1514
979 460 75	1514
979 460 75	1514
979 460 75	1514
77 596 842	1515
77 596 842	1515
77 596 842	1515
896 349 271	1516
896 349 271	1516
769 158 590	1517
769 158 590	1517
769 158 590	1517
769 158 590	1517
791 342 385	1518
791 342 385	1518
791 342 385	1518
791 342 385	1518
817 637 65	1519
817 637 65	1519
817 637 65	1519
90 903 527	1520
90 903 527	1520
90 903 527	1520
621 420 480	1521
621 420 480	1521
169 923 430	1522
169 923 430	1522
169 923 430	1522
333 420 770	1523
333 420 770	1523
333 420 770	1523
230 298 996	1524
230 298 996	1524
230 298 996	1524
633 731 161	1525
633 731 161	1525
633 731 161	1525
474 701 351	1526
404 647 476	1527
404 647 476	1527
404 647 476	1527
439 749 340	1528
439 749 340	1528
439 749 340	1528
123 831 575	1529
123 831 575	1529
312 924 294	1530
312 924 294	1530
312 924 294	1530
312 924 294	1530
312 924 294	1530
326 518 687	1531
326 518 687	1531
263 672 597	1532
263 672 597	1532
40 501 992	1533
40 501 992	1533
40 501 992	1533
124 416 994	1534
561 576 398	1535
561 576 398	1535
561 576 398	1535
951 118 467	1536
951 118 467	1536
303 605 629	1537
303 605 629	1537
303 605 629	1537
579 99 860	1538
579 99 860	1538
579 99 860	1538
685 398 456	1539
685 398 456	1539
685 398 456	1539
771 617 152	1540
771 617 152	1540
771 617 152	1540
358 703 480	1541
358 703 480	1541
358 703 480	1541
675 821 46	1542
675 821 46	1542
86 879 578	1543
86 879 578	1543
289 368 887	1544
934 179 432	1545
934 179 432	1545
934 179 432	1545
589 603 354	1546
589 603 354	1546
589 603 354	1546
589 603 354	1546
640 316 591	1547
640 316 591	1547
559 831 158	1548
559 831 158	1548
559 831 158	1548
559 831 158	1548
10 980 559	1549
10 980 559	1549
10 980 559	1549
10 980 559	1549
792 133 625	1550
792 133 625	1550
552 626 373	1551
552 626 373	1551
578 375 599	1552
578 375 599	1552
578 375 599	1552
578 375 599	1552
494 932 127	1553
737 514 303	1554
737 514 303	1554
737 514 303	1554
775 497 283	1555
175 711 670	1556
175 711 670	1556
175 711 670	1556
788 464 305	1557
788 464 305	1557
919 601 38	1558
919 601 38	1558
222 715 622	1559
222 715 622	1559
222 715 622	1559
73 754 733	1560
73 754 733	1560
240 890 431	1561
547 196 819	1562
547 196 819	1562
547 196 819	1562
547 196 819	1562
547 196 819	1562
876 453 234	1563
876 453 234	1563
876 453 234	1563
876 453 234	1563
953 497 114	1564
953 497 114	1564
953 497 114	1564
953 497 114	1564
953 497 114	1564
982 311 272	1565
982 311 272	1565
982 311 272	1565
123 737 706	1566
123 737 706	1566
123 737 706	1566
123 737 706	1566
994 335 238	1567
994 335 238	1567
994 335 238	1567
994 335 238	1567
994 335 238	1567
921 370 277	1568
921 370 277	1568
441 589 539	1569
441 589 539	1569
441 589 539	1569
945 498 127	1570
945 498 127	1570
613 193 765	1571
613 193 765	1571
613 193 765	1571
613 193 765	1571
613 193 765	1571
145 936 491	1572
145 936 491	1572
145 936 491	1572
145 936 491	1572
154 726 693	1573
154 726 693	1573
540 390 644	1574
683 785 107	1575
683 785 107	1575
683 785 107	1575
315 425 838	1578
315 425 838	1578
315 425 838	1578
260 380 939	1579
260 380 939	1579
260 380 939	1579
260 380 939	1579
368 404 808	1580
368 404 808	1580
715 491 375	1581
715 491 375	1581
715 491 375	1581
715 491 375	1581
603 410 569	1582
603 410 569	1582
974 432 177	1583
392 236 956	1584
392 236 956	1584
392 236 956	1584
392 236 956	1584
97 753 735	1585
97 753 735	1585
97 753 735	1585
97 753 735	1585
97 753 735	1585
97 753 735	1585
354 813 419	1586
354 813 419	1586
354 813 419	1586
354 813 419	1586
354 813 419	1586
354 813 419	1586
794 301 493	1588
794 301 493	1588
523 881 185	1589
523 881 185	1589
523 881 185	1589
788 211 591	1590
558 922 111	1591
535 842 215	1592
535 842 215	1592
535 842 215	1592
535 842 215	1592
535 842 215	1592
535 842 215	1592
970 314 309	1593
970 314 309	1593
360 912 322	1594
129 728 738	1595
129 728 738	1595
617 150 829	1596
617 150 829	1596
617 150 829	1596
617 150 829	1596
617 150 829	1596
169 716 712	1597
578 249 771	1598
578 249 771	1598
578 249 771	1598
578 249 771	1598
578 249 771	1598
318 819 462	1599
318 819 462	1599
672 10 918	1600
672 10 918	1600
672 10 918	1600
672 10 918	1600
590 624 387	1601
590 624 387	1601
590 624 387	1601
942 41 619	1602
942 41 619	1602
942 41 619	1602
942 41 619	1602
652 734 217	1603
652 734 217	1603
652 734 217	1603
809 227 568	1604
809 227 568	1604
809 227 568	1604
809 227 568	1604
837 656 112	1605
837 656 112	1605
338 401 867	1606
338 401 867	1606
338 401 867	1606
338 401 867	1606
338 401 867	1606
741 63 803	1607
741 63 803	1607
741 63 803	1607
741 63 803	1607
348 830 430	1608
348 830 430	1608
702 275 632	1609
702 275 632	1609
533 640 437	1610
533 640 437	1610
577 47 987	1611
577 47 987	1611
577 47 987	1611
577 47 987	1611
577 47 987	1611
358 703 552	1613
358 703 552	1613
358 703 552	1613
538 869 207	1614
365 834 416	1615
365 834 416	1615
365 834 416	1615
365 834 416	1615
365 834 416	1615
691 486 439	1616
691 486 439	1616
876 231 510	1617
876 231 510	1617
876 231 510	1617
913 498 207	1618
913 498 207	1618
913 498 207	1618
543 474 602	1619
826 468 326	1620
826 468 326	1620
78 580 963	1621
78 580 963	1621
576 913 134	1623
576 913 134	1623
576 913 134	1623
432 202 990	1624
495 357 773	1625
495 357 773	1625
495 357 773	1625
495 357 773	1625
495 357 773	1625
495 357 773	1625
261 868 497	1626
261 868 497	1626
53 673 902	1628
53 673 902	1628
53 673 902	1628
53 673 902	1628
53 673 902	1628
53 673 902	1628
53 673 902	1628
209 725 695	1629
209 725 695	1629
209 725 695	1629
366 422 842	1630
366 422 842	1630
366 422 842	1630
366 422 842	1630
414 702 515	1631
414 702 515	1631
784 466 382	1632
343 674 616	1633
343 674 616	1633
343 674 616	1633
343 674 616	1633
327 990 317	1634
888 107 640	1635
888 107 640	1635
888 107 640	1635
772 394 471	1637
772 394 471	1637
772 394 471	1637
772 394 471	1637
194 617 827	1638
194 617 827	1638
194 617 827	1638
194 617 827	1638
194 617 827	1638
754 274 611	1639
754 274 611	1639
578 95 968	1641
578 95 968	1641
578 95 968	1641
578 95 968	1641
562 854 226	1642
562 854 226	1642
562 854 226	1642
435 587 621	1643
678 270 696	1644
678 270 696	1644
270 704 671	1645
270 704 671	1645
270 704 671	1645
270 704 671	1645
270 704 671	1645
270 704 671	1645
66 997 583	1646
66 997 583	1646
66 997 583	1646
66 997 583	1646
66 997 583	1646
66 997 583	1646
628 345 674	1647
628 345 674	1647
628 345 674	1647
628 345 674	1647
965 2 681	1648
890 541 218	1649
890 541 218	1649
890 541 218	1649
890 541 218	1649
539 645 466	1650
539 645 466	1650
539 645 466	1650
539 645 466	1650
539 645 466	1650
539 645 466	1650
539 645 466	1650
865 165 621	1651
865 165 621	1651
865 165 621	1651
865 165 621	1651
865 165 621	1651
865 165 621	1651
822 453 377	1652
822 453 377	1652
822 453 377	1652
288 904 461	1653
288 904 461	1653
288 904 461	1653
288 904 461	1653
288 904 461	1653
454 693 507	1654
454 693 507	1654
454 693 507	1654
454 693 507	1654
238 465 952	1655
238 465 952	1655
964 368 324	1656
665 149 843	1657
308 800 550	1658
562 239 858	1659
562 239 858	1659
562 239 858	1659
562 239 858	1659
4 803 853	1660
4 803 853	1660
4 803 853	1660
917 430 314	1661
917 430 314	1661
917 430 314	1661
917 430 314	1661
917 430 314	1661
917 430 314	1661
917 430 314	1661
413 306 943	1662
413 306 943	1662
413 306 943	1662
898 330 435	1663
292 579 793	1664
292 579 793	1664
292 579 793	1664
292 579 793	1664
716 184 765	1665
716 184 765	1665
716 184 765	1665
716 184 765	1665
998 530 138	1666
291 758 618	1667
804 473 391	1668
804 473 391	1668
804 473 391	1668
791 203 675	1669
791 203 675	1669
444 732 494	1670
679 748 244	1671
679 748 244	1671
679 748 244	1671
850 435 387	1672
850 435 387	1672
165 680 828	1673
165 680 828	1673
165 680 828	1673
471 477 726	1674
471 477 726	1674
471 477 726	1674
471 477 726	1674
993 350 332	1675
993 350 332	1675
993 350 332	1675
993 350 332	1675
622 239 815	1676
622 239 815	1676
826 250 601	1677
826 250 601	1677
685 56 937	1678
685 56 937	1678
685 56 937	1678
685 56 937	1678
685 56 937	1678
224 730 725	1679
224 730 725	1679
224 730 725	1679
824 721 135	1680
824 721 135	1680
824 721 135	1680
580 525 576	1681
580 525 576	1681
580 525 576	1681
580 525 576	1681
580 525 576	1681
580 525 576	1681
156 876 650	1682
156 876 650	1682
607 181 895	1683
607 181 895	1683
607 181 895	1683
352 858 474	1684
352 858 474	1684
352 858 474	1684
352 858 474	1684
974 691 20	1685
974 691 20	1685
974 691 20	1685
974 691 20	1685
974 691 20	1685
974 691 20	1685
280 937 469	1686
280 937 469	1686
499 965 224	1688
499 965 224	1688
499 965 224	1688
499 965 224	1688
218 483 988	1689
218 483 988	1689
539 485 666	1690
539 485 666	1690
539 485 666	1690
539 485 666	1690
207 523 961	1691
207 523 961	1691
912 307 473	1692
389 401 903	1693
897 496 301	1694
897 496 301	1694
897 496 301	1694
457 396 842	1695
457 396 842	1695
519 791 386	1696
519 791 386	1696
519 791 386	1696
519 791 386	1696
137 903 657	1697
137 903 657	1697
865 810 23	1698
865 810 23	1698
519 587 593	1699
519 587 593	1699
519 587 593	1699
519 587 593	1699
68 767 865	1700
68 767 865	1700
68 767 865	1700
573 408 720	1701
573 408 720	1701
573 408 720	1701
573 408 720	1701
573 408 720	1701
335 502 865	1702
948 447 308	1703
948 447 308	1703
948 447 308	1703
334 753 617	1704
334 753 617	1704
738 274 693	1705
738 274 693	1705
474 662 570	1706
474 662 570	1706
474 662 570	1706
474 662 570	1706
686 353 668	1707
686 353 668	1707
932 320 456	1708
932 320 456	1708
932 320 456	1708
932 320 456	1708
932 320 456	1708
872 17 820	1709
872 17 820	1709
872 17 820	1709
683 612 415	1710
908 132 671	1711
908 132 671	1711
908 132 671	1711
908 132 671	1711
914 448 350	1712
914 448 350	1712
914 448 350	1712
803 155 755	1713
803 155 755	1713
803 155 755	1713
770 475 470	1715
770 475 470	1715
379 674 663	1716
379 674 663	1716
379 674 663	1716
917 193 607	1717
917 193 607	1717
917 193 607	1717
917 193 607	1717
182 808 728	1718
182 808 728	1718
182 808 728	1718
182 808 728	1718
166 947 606	1719
557 806 357	1720
557 806 357	1720
890 13 818	1721
890 13 818	1721
858 50 815	1723
858 50 815	1723
858 50 815	1723
858 50 815	1723
858 50 815	1723
126 632 966	1724
126 632 966	1724
126 632 966	1724
126 632 966	1724
126 632 966	1724
300 947 478	1725
392 628 706	1726
392 628 706	1726
500 230 997	1727
500 230 997	1727
500 230 997	1727
500 230 997	1727
905 801 22	1728
905 801 22	1728
905 801 22	1728
23 937 770	1730
23 937 770	1730
23 937 770	1730
23 937 770	1730
23 937 770	1730
827 275 629	1731
827 275 629	1731
827 275 629	1731
827 275 629	1731
799 353 580	1732
799 353 580	1732
745 286 702	1733
665 268 801	1734
398 994 343	1735
398 994 343	1735
398 994 343	1735
398 994 343	1735
850 834 52	1736
850 834 52	1736
965 63 709	1737
965 63 709	1737
965 63 709	1737
965 63 709	1737
965 63 709	1737
965 63 709	1737
660 303 775	1738
660 303 775	1738
660 303 775	1738
660 303 775	1738
660 303 775	1738
170 592 977	1739
170 592 977	1739
170 592 977	1739
170 592 977	1739
170 592 977	1739
642 911 187	1740
642 911 187	1740
642 911 187	1740
642 911 187	1740
642 911 187	1740
880 472 389	1741
121 864 757	1742
960 648 135	1743
960 648 135	1743
960 648 135	1743
552 384 808	1744
552 384 808	1744
146 737 862	1745
146 737 862	1745
777 597 372	1746
777 597 372	1746
777 597 372	1746
777 597 372	1746
106 831 810	1747
106 831 810	1747
106 831 810	1747
106 831 810	1747
106 831 810	1747
381 829 538	1748
381 829 538	1748
381 829 538	1748
320 958 471	1749
320 958 471	1749
320 958 471	1749
320 958 471	1749
320 958 471	1749
874 817 60	1751
874 817 60	1751
874 817 60	1751
874 817 60	1751
874 817 60	1751
396 378 978	1752
396 378 978	1752
396 378 978	1752
954 239 560	1753
954 239 560	1753
434 891 429	1754
434 891 429	1754
434 891 429	1754
641 320 794	1755
641 320 794	1755
641 320 794	1755
641 320 794	1755
641 320 794	1755
641 320 794	1755
641 320 794	1755
641 320 794	1755
69 953 734	1756
69 953 734	1756
314 587 856	1757
755 654 349	1758
755 654 349	1758
755 654 349	1758
755 654 349	1758
899 201 659	1759
899 201 659	1759
899 201 659	1759
899 201 659	1759
899 201 659	1759
633 728 399	1760
633 728 399	1760
633 728 399	1760
633 728 399	1760
633 728 399	1760
526 267 968	1761
694 753 315	1762
694 753 315	1762
694 753 315	1762
694 753 315	1762
694 753 315	1762
33 902 828	1763
33 902 828	1763
247 559 958	1764
247 559 958	1764
563 342 860	1765
563 342 860	1765
563 342 860	1765
188 964 614	1766
188 964 614	1766
489 288 990	1767
489 288 990	1767
518 820 430	1768
518 820 430	1768
724 546 499	1769
717 869 184	1770
717 869 184	1770
717 869 184	1770
717 869 184	1770
418 974 379	1771
418 974 379	1771
418 974 379	1771
382 466 924	1772
290 550 933	1773
290 550 933	1773
317 816 641	1774
317 816 641	1774
317 816 641	1774
317 816 641	1774
708 813 254	1775
708 813 254	1775
708 813 254	1775
954 133 689	1776
954 133 689	1776
954 133 689	1776
915 774 88	1777
915 774 88	1777
915 774 88	1777
915 774 88	1777
884 560 334	1778
884 560 334	1778
884 560 334	1778
884 560 334	1778
884 560 334	1778
922 666 191	1779
922 666 191	1779
922 666 191	1779
922 666 191	1779
922 666 191	1779
922 666 191	1779
922 666 191	1779
197 672 911	1780
197 672 911	1780
197 672 911	1780
197 672 911	1780
197 672 911	1780
197 672 911	1780
197 672 911	1780
197 672 911	1780
937 345 499	1781
937 345 499	1781
937 345 499	1781
937 345 499	1781
887 97 798	1782
887 97 798	1782
887 97 798	1782
821 896 67	1784
821 896 67	1784
821 896 67	1784
419 620 746	1785
419 620 746	1785
419 620 746	1785
419 620 746	1785
925 722 139	1786
925 722 139	1786
925 722 139	1786
314 645 828	1787
314 645 828	1787
314 645 828	1787
314 645 828	1787
314 645 828	1787
412 481 895	1788
412 481 895	1788
412 481 895	1788
961 162 666	1789
961 162 666	1789
29 994 767	1790
29 994 767	1790
29 994 767	1790
342 484 965	1791
342 484 965	1791
342 484 965	1791
342 484 965	1791
342 484 965	1791
342 484 965	1791
639 350 803	1792
639 350 803	1792
639 350 803	1792
583 569 641	1793
583 569 641	1793
583 569 641	1793
583 569 641	1793
892 419 483	1794
726 793 276	1795
726 793 276	1795
58 971 767	1796
58 971 767	1796
804 569 424	1797
804 569 424	1797
537 811 450	1798
537 811 450	1798
537 811 450	1798
537 811 450	1798
537 811 450	1798
537 811 450	1798
198 936 666	1800
768 364 669	1801
768 364 669	1801
768 364 669	1801
768 364 669	1801
768 364 669	1801
768 364 669	1801
768 364 669	1801
768 364 669	1801
768 364 669	1801
932 177 693	1802
932 177 693	1802
932 177 693	1802
395 987 421	1803
395 987 421	1803
395 987 421	1803
347 791 666	1804
347 791 666	1804
347 791 666	1804
237 862 706	1805
237 862 706	1805
237 862 706	1805
237 862 706	1805
237 862 706	1805
965 780 61	1806
415 566 827	1808
415 566 827	1808
415 566 827	1808
317 702 790	1809
513 556 741	1810
513 556 741	1810
832 12 967	1811
191 957 664	1812
191 957 664	1812
191 957 664	1812
191 957 664	1812
575 793 446	1814
967 257 591	1815
967 257 591	1815
967 257 591	1815
642 989 185	1816
642 989 185	1816
642 989 185	1816
739 541 537	1817
739 541 537	1817
739 541 537	1817
349 592 877	1818
349 592 877	1818
349 592 877	1818
567 890 362	1819
567 890 362	1819
567 890 362	1819
567 890 362	1819
644 323 853	1820
644 323 853	1820
70 985 766	1821
70 985 766	1821
70 985 766	1821
70 985 766	1821
714 132 976	1822
714 132 976	1822
956 166 701	1823
956 166 701	1823
956 166 701	1823
730 433 661	1824
730 433 661	1824
730 433 661	1824
164 711 950	1825
164 711 950	1825
652 797 377	1826
595 649 583	1827
595 649 583	1827
982 509 337	1828
982 509 337	1828
982 509 337	1828
982 509 337	1828
982 509 337	1828
982 509 337	1828
868 523 438	1829
414 979 437	1830
414 979 437	1830
414 979 437	1830
731 947 153	1831
731 947 153	1831
363 655 814	1832
363 655 814	1832
363 655 814	1832
363 655 814	1832
363 655 814	1832
406 972 455	1833
406 972 455	1833
406 972 455	1833
406 972 455	1833
324 931 579	1834
324 931 579	1834
324 931 579	1834
318 766 751	1835
318 766 751	1835
318 766 751	1835
318 766 751	1835
318 766 751	1835
318 766 751	1835
777 111 948	1836
777 111 948	1836
777 111 948	1836
411 594 832	1837
411 594 832	1837
883 9 946	1838
883 9 946	1838
883 9 946	1838
883 9 946	1838
406 533 900	1839
406 533 900	1839
406 533 900	1839
706 811 323	1840
706 811 323	1840
185 676 980	1841
185 676 980	1841
185 676 980	1841
955 747 140	1842
955 747 140	1842
646 488 709	1843
646 488 709	1843
643 766 435	1844
643 766 435	1844
643 766 435	1844
437 440 968	1845
437 440 968	1845
437 440 968	1845
437 440 968	1845
437 440 968	1845
594 380 872	1846
594 380 872	1846
594 380 872	1846
892 479 476	1847
846 5 997	1848
846 5 997	1848
299 844 706	1849
299 844 706	1849
891 69 890	1850
959 788 104	1851
959 788 104	1851
959 788 104	1851
30 914 908	1852
30 914 908	1852
237 929 687	1853
237 929 687	1853
237 929 687	1853
237 929 687	1853
237 929 687	1853
44 892 918	1854
44 892 918	1854
44 892 918	1854
890 235 730	1855
890 235 730	1855
890 235 730	1855
955 764 137	1856
505 606 746	1857
505 606 746	1857
505 606 746	1857
505 606 746	1857
354 942 562	1858
354 942 562	1858
635 449 775	1859
338 950 572	1860
338 950 572	1860
52 962 847	1861
52 962 847	1861
52 962 847	1861
560 433 869	1862
560 433 869	1862
485 980 398	1863
485 980 398	1863
677 228 959	1864
677 228 959	1864
677 228 959	1864
677 228 959	1864
855 616 394	1865
855 616 394	1865
986 748 132	1866
118 816 933	1867
710 653 505	1868
710 653 505	1868
710 653 505	1868
710 653 505	1868
363 767 739	1869
363 767 739	1869
363 767 739	1869
692 976 202	1870
692 976 202	1870
817 909 145	1871
817 909 145	1871
817 909 145	1871
534 484 854	1872
534 484 854	1872
534 484 854	1872
534 484 854	1872
534 484 854	1872
534 484 854	1872
534 484 854	1872
462 633 778	1873
462 633 778	1873
462 633 778	1873
856 617 401	1874
524 381 971	1876
524 381 971	1876
524 381 971	1876
597 533 747	1877
597 533 747	1877
966 18 894	1878
966 18 894	1878
178 954 747	1879
178 954 747	1879
178 954 747	1879
178 954 747	1879
178 954 747	1879
546 759 575	1880
546 759 575	1880
546 759 575	1880
546 759 575	1880
522 725 634	1881
316 661 905	1882
316 661 905	1882
316 661 905	1882
649 984 250	1883
770 528 586	1884
770 528 586	1884
719 924 242	1885
715 894 277	1886
715 894 277	1886
715 894 277	1886
715 894 277	1886
715 894 277	1886
715 894 277	1886
627 675 585	1887
627 675 585	1887
627 675 585	1887
787 881 220	1888
787 881 220	1888
787 881 220	1888
787 881 220	1888
787 881 220	1888
386 953 550	1889
238 742 910	1890
238 742 910	1890
238 742 910	1890
568 326 997	1891
988 187 717	1892
675 455 763	1893
675 455 763	1893
476 951 470	1897
892 359 647	1898
892 359 647	1898
697 736 466	1899
491 670 739	1900
491 670 739	1900
380 552 969	1901
380 552 969	1901
380 552 969	1901
380 552 969	1901
417 701 784	1902
417 701 784	1902
689 421 793	1903
938 341 625	1904
938 341 625	1904
959 19 927	1905
959 19 927	1905
966 697 243	1906
818 688 401	1907
818 688 401	1907
818 688 401	1907
23 920 965	1908
413 810 686	1909
413 810 686	1909
413 810 686	1909
413 810 686	1909
662 589 659	1910
662 589 659	1910
662 589 659	1910
664 665 582	1911
664 665 582	1911
664 665 582	1911
472 508 932	1912
472 508 932	1912
472 508 932	1912
490 630 793	1913
490 630 793	1913
541 425 948	1914
541 425 948	1914
541 425 948	1914
821 580 514	1915
912 183 821	1916
912 183 821	1916
912 183 821	1916
701 961 255	1917
701 961 255	1917
701 961 255	1917
701 961 255	1917
701 961 255	1917
701 961 255	1917
924 896 98	1918
924 896 98	1918
529 686 704	1919
688 837 395	1920
789 334 798	1921
789 334 798	1921
789 334 798	1921
789 334 798	1921
817 721 385	1923
